RecordID,MemberID,BookID,BorrowDate,ReturnDate
32,1,1,2023-08-01,NULL
33,2,2,2023-08-05,2023-08-12
34,3,3,2023-08-07,NULL
35,1,4,2023-08-10,NULL
36,2,5,2023-08-12,2023-08-19
37,3,6,2023-08-15,NULL
38,4,7,2023-08-17,NULL
39,5,8,2023-08-19,NULL
40,1,9,2023-08-20,NULL
41,2,10,2023-08-22,NULL
42,3,11,2023-08-24,NULL
43,6,19,2023-08-11,NULL
44,7,20,2023-08-12,NULL
45,8,21,2023-08-13,NULL
46,9,22,2023-08-14,2023-08-19
47,10,23,2023-08-15,NULL
48,11,24,2023-08-16,NULL
49,12,25,2023-08-17,NULL
50,13,26,2023-08-18,2023-08-23
51,14,27,2023-08-19,NULL
52,15,28,2023-08-20,NULL
53,6,1,2023-08-21,NULL
54,7,2,2023-08-22,NULL
55,8,3,2023-08-23,NULL
56,9,4,2023-08-24,NULL
57,10,5,2023-08-25,NULL
58,11,6,2023-08-26,NULL
59,12,7,2023-08-27,NULL
60,13,8,2023-08-28,NULL
61,14,9,2023-08-29,NULL
62,15,10,2023-08-30,NULL
